Dst Port,Protocol,Flow Duration,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Fwd PSH Flags,Fwd Pkts/s,Pkt Len Min,Pkt Len Mean,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Pkt Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Label
80,6,1548172,264.0022727174901,0.0,0.0,0.0,206117.0,206117.0,0.0,206117.0,0,3.229615314060712,0.0,120.5,1,2,0,2,6,0,0,137.71428571428572,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,2565802,244.625836738477,0.0,0.0,0.0,2114.0,2114.0,0.0,2114.0,0,1.9487084350234352,0.0,68.37500000000001,1,3,0,1,5,0,0,78.14285714285714,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,2568319,194.59848773454388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.114877863692166,0.0,188.00000000000003,1,2,0,5,8,0,0,208.88888888888889,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,2572940,174.0,0.0,0.0,0.0,4158.0,4158.0,0.0,4158.0,0,1.554641771669763,0.0,49.71428571428571,1,2,0,1,5,0,0,58.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,3591114,211.0848170759801,0.0,0.0,0.0,1412.0,1412.0,0.0,1412.0,0,1.3923256126093462,0.0,59.0,1,3,0,1,5,0,0,67.42857142857143,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,3592867,231.5,0.0,0.0,0.0,3290613.0,3290613.0,0.0,3290613.0,0,2.504963306462499,0.0,231.5,1,2,0,6,10,0,0,252.54545454545453,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,4615052,130.13915629048776,0.0,0.0,0.0,5120.0,5120.0,0.0,5120.0,0,1.0834114111823658,0.0,36.375,1,3,0,1,5,0,0,41.57142857142857,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,4620818,141.5,0.0,0.0,0.0,3294120.0,3294120.0,0.0,3294120.0,0,1.9477070942850376,0.0,141.5,1,2,0,6,10,0,0,154.36363636363637,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,5641092,247.3091183114768,0.0,0.0,0.0,951.0,951.0,0.0,951.0,0,0.8863532096267885,0.0,69.125,1,3,0,1,5,0,0,79.0,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,6668489,209.65749847469485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.499590087049705,0.0,203.0,1,3,0,6,9,0,0,221.45454545454547,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,7699721,209.65749847469485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2987483572456715,0.0,203.0,1,3,0,6,9,0,0,221.45454545454547,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,7701734,190.8031271581609,0.0,0.0,0.0,6759557.0,6759557.0,0.0,6759557.0,0,1.298408903761153,0.0,212.6923076923077,1,2,0,7,11,0,0,230.41666666666663,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7704640,162.5,0.0,0.0,0.0,2454.0,2454.0,0.0,2454.0,0,0.5191676703908294,0.0,46.42857142857142,1,2,0,1,5,0,0,54.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7705952,172.0,0.0,0.0,0.0,1012.0,1012.0,0.0,1012.0,0,0.5190792779399612,0.0,49.14285714285714,1,2,0,1,5,0,0,57.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7708108,247.5,0.0,0.0,0.0,1928.0,1928.0,0.0,1928.0,0,0.5189340886246016,0.0,70.71428571428571,1,2,0,1,5,0,0,82.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7709744,191.5,0.0,0.0,0.0,1337.0,1337.0,0.0,1337.0,0,0.5188239713277121,0.0,54.71428571428571,1,2,0,1,5,0,0,63.833333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7711519,144.0,0.0,0.0,0.0,1313.0,1313.0,0.0,1313.0,0,0.518704550945151,0.0,41.142857142857146,1,2,0,1,5,0,0,48.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7713265,194.0,0.0,0.0,0.0,1526.0,1526.0,0.0,1526.0,0,0.5185871352792883,0.0,55.428571428571416,1,2,0,1,5,0,0,64.66666666666667,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7715948,215.5,0.0,0.0,0.0,2373.0,2373.0,0.0,2373.0,0,0.518406811450777,0.0,61.57142857142858,1,2,0,1,5,0,0,71.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7718690,149.0,0.0,0.0,0.0,2345.0,2345.0,0.0,2345.0,0,0.5182226517712203,0.0,42.57142857142858,1,2,0,1,5,0,0,49.66666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7720303,218.5,0.0,0.0,0.0,1315.0,1315.0,0.0,1315.0,0,0.5181143797076359,0.0,62.42857142857144,1,2,0,1,5,0,0,72.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7763216,162.5,0.0,0.0,0.0,451.0,451.0,0.0,451.0,0,0.5152503807700314,0.0,46.42857142857142,1,2,0,1,5,0,0,54.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7765378,198.0,0.0,0.0,0.0,1905.0,1905.0,0.0,1905.0,0,0.5151069271837121,0.0,56.57142857142857,1,2,0,1,5,0,0,66.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7766391,155.0,0.0,0.0,0.0,785.0,785.0,0.0,785.0,0,0.515039739822525,0.0,44.285714285714285,1,2,0,1,5,0,0,51.66666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7769622,260.0,0.0,0.0,0.0,3004.0,3004.0,0.0,3004.0,0,0.5148255603683165,0.0,74.28571428571429,1,2,0,1,5,0,0,86.66666666666667,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,7771878,175.0,0.0,0.0,0.0,1791.0,1791.0,0.0,1791.0,0,0.5146761181789009,0.0,50.0,1,2,0,1,5,0,0,58.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7773324,148.0,0.0,0.0,0.0,1107.0,1107.0,0.0,1107.0,0,0.5145803777122888,0.0,42.285714285714285,1,2,0,1,5,0,0,49.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7774384,199.5,0.0,0.0,0.0,881.0,881.0,0.0,881.0,0,0.514510217143892,0.0,57.0,1,2,0,1,5,0,0,66.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7775561,227.00000000000003,0.0,0.0,0.0,923.0,923.0,0.0,923.0,0,0.5144323348501799,0.0,64.85714285714285,1,2,0,1,5,0,0,75.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7778456,186.0,0.0,0.0,0.0,2661.0,2661.0,0.0,2661.0,0,0.5142408724816339,0.0,53.14285714285715,1,2,0,1,5,0,0,62.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7725619,269.0,0.0,0.0,0.0,4783.0,4783.0,0.0,4783.0,0,0.5177578650979293,0.0,76.85714285714285,1,2,0,1,5,0,0,89.66666666666667,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,7728019,205.5,0.0,0.0,0.0,1657.0,1657.0,0.0,1657.0,0,0.5175970711252134,0.0,58.71428571428572,1,2,0,1,5,0,0,68.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7729817,214.0,0.0,0.0,0.0,1522.0,1522.0,0.0,1522.0,0,0.5174766750622946,0.0,61.14285714285714,1,2,0,1,5,0,0,71.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7732725,174.5,0.0,0.0,0.0,2367.0,2367.0,0.0,2367.0,0,0.5172820706801289,0.0,49.85714285714285,1,2,0,1,5,0,0,58.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7735651,206.5,0.0,0.0,0.0,2531.0,2531.0,0.0,2531.0,0,0.5170864094049744,0.0,59.0,1,2,0,1,5,0,0,68.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7738684,198.5,0.0,0.0,0.0,2577.0,2577.0,0.0,2577.0,0,0.5168837492266127,0.0,56.71428571428572,1,2,0,1,5,0,0,66.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7740661,170.5,0.0,0.0,0.0,1726.0,1726.0,0.0,1726.0,0,0.5167517347678706,0.0,48.71428571428572,1,2,0,1,5,0,0,56.833333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7742001,166.5,0.0,0.0,0.0,1104.0,1104.0,0.0,1104.0,0,0.5166622944120002,0.0,47.57142857142856,1,2,0,1,5,0,0,55.5,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7742815,135.5,0.0,0.0,0.0,628.0,628.0,0.0,628.0,0,0.5166079778478498,0.0,38.71428571428572,1,2,0,1,5,0,0,45.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7746126,198.5,0.0,0.0,0.0,1470.0,1470.0,0.0,1470.0,0,0.5163871592070668,0.0,56.71428571428572,1,2,0,1,5,0,0,66.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7744377,216.5,0.0,0.0,0.0,1360.0,1360.0,0.0,1360.0,0,0.5165037807431121,0.0,61.85714285714285,1,2,0,1,5,0,0,72.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7748415,345.0,0.0,0.0,0.0,1966.0,1966.0,0.0,1966.0,0,0.5162346105622893,0.0,98.57142857142856,1,2,0,1,5,0,0,115.0,0.0,32120,504,32,DoS attacks-GoldenEye
80,6,7750329,208.0,0.0,0.0,0.0,1514.0,1514.0,0.0,1514.0,0,0.516107122678276,0.0,59.42857142857144,1,2,0,1,5,0,0,69.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7751470,197.5,0.0,0.0,0.0,941.0,941.0,0.0,941.0,0,0.5160311528006946,0.0,56.42857142857142,1,2,0,1,5,0,0,65.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7753330,205.0,0.0,0.0,0.0,1681.0,1681.0,0.0,1681.0,0,0.5159073585156313,0.0,58.57142857142857,1,2,0,1,5,0,0,68.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7755696,158.0,0.0,0.0,0.0,2055.0,2055.0,0.0,2055.0,0,0.5157499726652515,0.0,45.142857142857146,1,2,0,1,5,0,0,52.66666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7757390,228.50000000000003,0.0,0.0,0.0,1437.0,1437.0,0.0,1437.0,0,0.5156373470974129,0.0,65.28571428571429,1,2,0,1,5,0,0,76.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7759154,202.5,0.0,0.0,0.0,1561.0,1561.0,0.0,1561.0,0,0.5155201198481175,0.0,57.85714285714286,1,2,0,1,5,0,0,67.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7760623,248.00000000000003,0.0,0.0,0.0,1240.0,1240.0,0.0,1240.0,0,0.5154225375978192,0.0,70.85714285714286,1,2,0,1,5,0,0,82.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7762177,201.0,0.0,0.0,0.0,1100.0,1100.0,0.0,1100.0,0,0.5153193491980407,0.0,57.42857142857143,1,2,0,1,5,0,0,67.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7764385,172.5,0.0,0.0,0.0,1966.0,1966.0,0.0,1966.0,0,0.5151728050579666,0.0,49.285714285714285,1,2,0,1,5,0,0,57.5,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7765685,149.5,0.0,0.0,0.0,767.0,767.0,0.0,767.0,0,0.5150865635162899,0.0,42.71428571428571,1,2,0,1,5,0,0,49.833333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7766671,169.5,0.0,0.0,0.0,801.0,801.0,0.0,801.0,0,0.5150211718765995,0.0,48.42857142857143,1,2,0,1,5,0,0,56.5,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7767802,206.5,0.0,0.0,0.0,917.0,917.0,0.0,917.0,0,0.5149461842616483,0.0,59.0,1,2,0,1,5,0,0,68.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7771407,216.0,0.0,0.0,0.0,3302.0,3302.0,0.0,3302.0,0,0.5147073110441905,0.0,61.71428571428572,1,2,0,1,5,0,0,72.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7773258,199.0,0.0,0.0,0.0,1485.0,1485.0,0.0,1485.0,0,0.5145847468333098,0.0,56.85714285714285,1,2,0,1,5,0,0,66.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7774318,168.5,0.0,0.0,0.0,701.0,701.0,0.0,701.0,0,0.5145145850735717,0.0,48.142857142857146,1,2,0,1,5,0,0,56.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7775557,174.5,0.0,0.0,0.0,1014.0,1014.0,0.0,1014.0,0,0.5144325994909432,0.0,49.85714285714285,1,2,0,1,5,0,0,58.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7776404,135.5,0.0,0.0,0.0,624.0,624.0,0.0,624.0,0,0.5143765678840759,0.0,38.71428571428572,1,2,0,1,5,0,0,45.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7779248,229.5,0.0,0.0,0.0,2657.0,2657.0,0.0,2657.0,0,0.5141885179647184,0.0,65.57142857142857,1,2,0,1,5,0,0,76.5,0.0,32120,506,32,DoS attacks-GoldenEye
35474,6,64,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31250.0,0.0,212.0,1,0,1,1,2,0,0,282.6666666666667,0.0,506,0,32,DoS attacks-GoldenEye
35486,6,107,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18691.58878504673,0.0,214.5,1,0,1,1,2,0,0,286.0,0.0,507,0,32,DoS attacks-GoldenEye
35578,6,0,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,282.66666666666663,1,0,0,1,2,0,0,424.0,0.0,507,0,32,DoS attacks-GoldenEye
80,6,525509,243.18881553229377,0.0,0.0,0.0,206433.0,206433.0,0.0,206433.0,0,9.514584907204254,0.0,111.0,1,2,0,2,6,0,0,126.85714285714286,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,1551043,181.12150617748296,0.0,0.0,0.0,3758.0,3758.0,0.0,3758.0,0,3.22363725570471,0.0,50.625,1,3,0,1,5,0,0,57.85714285714285,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,1553451,311.5,0.0,0.0,0.0,2001.0,2001.0,0.0,2001.0,0,2.574912243772092,0.0,89.0,1,2,0,1,5,0,0,103.83333333333331,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,2569706,166.36345752598436,0.0,0.0,0.0,914.0,914.0,0.0,914.0,0,1.9457478793293863,0.0,46.5,1,3,0,1,5,0,0,53.142857142857146,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,2573803,196.1511352430641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1082409959114976,0.0,189.5,1,2,0,5,8,0,0,210.5555555555556,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,2576143,141.5,0.0,0.0,0.0,1582.0,1582.0,0.0,1582.0,0,1.5527088364271704,0.0,40.42857142857143,1,2,0,1,5,0,0,47.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,3595947,236.1287784239778,0.0,0.0,0.0,2780.0,2780.0,0.0,2780.0,0,1.3904543086980985,0.0,66.0,1,3,0,1,5,0,0,75.42857142857143,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,3599808,209.5,0.0,0.0,0.0,3025.0,3025.0,0.0,3025.0,0,1.1111703735310328,0.0,59.85714285714285,1,2,0,1,5,0,0,69.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,4620151,148.47491370598604,0.0,0.0,0.0,2316.0,2316.0,0.0,2316.0,0,1.0822157111315194,0.0,41.5,1,3,0,1,5,0,0,47.42857142857143,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,5646388,300.5435076656956,0.0,0.0,0.0,3296094.0,3296094.0,0.0,3296094.0,0,1.7710437185684016,0.0,268.61538461538464,1,3,0,6,10,0,0,291.0,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,6672088,200.87873622329136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4987811911353688,0.0,194.5,1,3,0,6,9,0,0,212.1818181818182,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,7704510,286.60076761934886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2979410760710286,0.0,277.5,1,3,0,6,9,0,0,302.72727272727275,0.0,32120,65160,32,DoS attacks-GoldenEye
80,6,7705375,149.26118048575125,0.0,0.0,0.0,6758448.0,6758448.0,0.0,6758448.0,0,1.297795370115017,0.0,166.3846153846154,1,2,0,7,11,0,0,180.25,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7706823,309.0,0.0,0.0,0.0,1250.0,1250.0,0.0,1250.0,0,0.5190206132929224,0.0,88.28571428571429,1,2,0,1,5,0,0,103.0,0.0,32120,505,32,DoS attacks-GoldenEye
80,6,7710437,257.0,0.0,0.0,0.0,3282.0,3282.0,0.0,3282.0,0,0.5187773403764274,0.0,73.42857142857142,1,2,0,1,5,0,0,85.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7712621,169.0,0.0,0.0,0.0,1582.0,1582.0,0.0,1582.0,0,0.5186304370459796,0.0,48.28571428571428,1,2,0,1,5,0,0,56.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7714338,150.5,0.0,0.0,0.0,1359.0,1359.0,0.0,1359.0,0,0.518515004139046,0.0,43.00000000000001,1,2,0,1,5,0,0,50.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7715236,212.5,0.0,0.0,0.0,683.0,683.0,0.0,683.0,0,0.5184546525861295,0.0,60.71428571428571,1,2,0,1,5,0,0,70.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7716138,227.00000000000003,0.0,0.0,0.0,664.0,664.0,0.0,664.0,0,0.5183940463480565,0.0,64.85714285714285,1,2,0,1,5,0,0,75.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7717138,186.5,0.0,0.0,0.0,786.0,786.0,0.0,786.0,0,0.5183268719569353,0.0,53.285714285714285,1,2,0,1,5,0,0,62.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7718288,145.5,0.0,0.0,0.0,875.0,875.0,0.0,875.0,0,0.518249642925996,0.0,41.57142857142857,1,2,0,1,5,0,0,48.5,0.0,32120,507,32,DoS attacks-GoldenEye
35548,6,65,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30769.230769230773,0.0,212.0,1,0,1,1,2,0,0,282.6666666666667,0.0,506,0,32,DoS attacks-GoldenEye
80,6,7719276,145.0,0.0,0.0,0.0,574.0,574.0,0.0,574.0,0,0.5181833114919068,0.0,41.42857142857143,1,2,0,1,5,0,0,48.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7720028,194.5,0.0,0.0,0.0,573.0,573.0,0.0,573.0,0,0.5181328357876422,0.0,55.57142857142857,1,2,0,1,5,0,0,64.83333333333333,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7720787,223.5,0.0,0.0,0.0,536.0,536.0,0.0,536.0,0,0.5180819002000703,0.0,63.85714285714286,1,2,0,1,5,0,0,74.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7721633,177.0,0.0,0.0,0.0,574.0,574.0,0.0,574.0,0,0.5180251379468566,0.0,50.57142857142857,1,2,0,1,5,0,0,59.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7722621,166.0,0.0,0.0,0.0,768.0,768.0,0.0,768.0,0,0.5179588639660032,0.0,47.42857142857143,1,2,0,1,5,0,0,55.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7723065,192.0,0.0,0.0,0.0,349.0,349.0,0.0,349.0,0,0.5179290864443068,0.0,54.85714285714286,1,2,0,1,5,0,0,64.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7724578,198.0,0.0,0.0,0.0,1277.0,1277.0,0.0,1277.0,0,0.5178276405520146,0.0,56.57142857142857,1,2,0,1,5,0,0,66.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7725424,212.5,0.0,0.0,0.0,613.0,613.0,0.0,613.0,0,0.5177709339966324,0.0,60.71428571428571,1,2,0,1,5,0,0,70.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7726846,206.0,0.0,0.0,0.0,1110.0,1110.0,0.0,1110.0,0,0.5176756466998307,0.0,58.85714285714286,1,2,0,1,5,0,0,68.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7727737,232.0,0.0,0.0,0.0,656.0,656.0,0.0,656.0,0,0.5176159592387785,0.0,66.28571428571428,1,2,0,1,5,0,0,77.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7729054,220.5,0.0,0.0,0.0,1058.0,1058.0,0.0,1058.0,0,0.5175277595421122,0.0,63.0,1,2,0,1,5,0,0,73.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7730229,211.0,0.0,0.0,0.0,961.0,961.0,0.0,961.0,0,0.5174490949750647,0.0,60.28571428571429,1,2,0,1,5,0,0,70.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7730994,208.0,0.0,0.0,0.0,533.0,533.0,0.0,533.0,0,0.5173978921727271,0.0,59.42857142857144,1,2,0,1,5,0,0,69.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7731898,136.0,0.0,0.0,0.0,692.0,692.0,0.0,692.0,0,0.5173373989155056,0.0,38.85714285714285,1,2,0,1,5,0,0,45.333333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7733373,239.5,0.0,0.0,0.0,1193.0,1193.0,0.0,1193.0,0,0.5172387262323956,0.0,68.42857142857143,1,2,0,1,5,0,0,79.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7735012,230.00000000000003,0.0,0.0,0.0,1242.0,1242.0,0.0,1242.0,0,0.5171291266257894,0.0,65.71428571428572,1,2,0,1,5,0,0,76.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7736114,199.5,0.0,0.0,0.0,848.0,848.0,0.0,848.0,0,0.517055462212682,0.0,57.0,1,2,0,1,5,0,0,66.5,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7736632,141.5,0.0,0.0,0.0,282.0,282.0,0.0,282.0,0,0.5170208431782719,0.0,40.42857142857143,1,2,0,1,5,0,0,47.16666666666666,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7737367,169.5,0.0,0.0,0.0,553.0,553.0,0.0,553.0,0,0.5169717295302135,0.0,48.42857142857143,1,2,0,1,5,0,0,56.5,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7738832,232.0,0.0,0.0,0.0,1297.0,1297.0,0.0,1297.0,0,0.5168738641696835,0.0,66.28571428571428,1,2,0,1,5,0,0,77.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7739556,173.5,0.0,0.0,0.0,415.0,415.0,0.0,415.0,0,0.5168255129880835,0.0,49.57142857142857,1,2,0,1,5,0,0,57.833333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7740847,224.5,0.0,0.0,0.0,1069.0,1069.0,0.0,1069.0,0,0.5167393180617057,0.0,64.14285714285714,1,2,0,1,5,0,0,74.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7742864,219.5,0.0,0.0,0.0,1553.0,1553.0,0.0,1553.0,0,0.5166047085419555,0.0,62.71428571428571,1,2,0,1,5,0,0,73.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7744741,216.5,0.0,0.0,0.0,1322.0,1322.0,0.0,1322.0,0,0.5164795052539523,0.0,61.85714285714285,1,2,0,1,5,0,0,72.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7746910,212.0,0.0,0.0,0.0,1674.0,1674.0,0.0,1674.0,0,0.5163348999794757,0.0,60.57142857142856,1,2,0,1,5,0,0,70.66666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7749998,225.0,0.0,0.0,0.0,2590.0,2590.0,0.0,2590.0,0,0.5161291654526878,0.0,64.28571428571429,1,2,0,1,5,0,0,75.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7751563,247.0,0.0,0.0,0.0,970.0,970.0,0.0,970.0,0,0.5160249616754712,0.0,70.57142857142857,1,2,0,1,5,0,0,82.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7753682,174.0,0.0,0.0,0.0,1799.0,1799.0,0.0,1799.0,0,0.5158839374635174,0.0,49.71428571428571,1,2,0,1,5,0,0,58.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7755554,258.0,0.0,0.0,0.0,1484.0,1484.0,0.0,1484.0,0,0.5157594157683641,0.0,73.71428571428571,1,2,0,1,5,0,0,86.0,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7757463,158.5,0.0,0.0,0.0,1240.0,1240.0,0.0,1240.0,0,0.5156324947988794,0.0,45.285714285714285,1,2,0,1,5,0,0,52.833333333333336,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7759485,236.5,0.0,0.0,0.0,1552.0,1552.0,0.0,1552.0,0,0.5154981290639779,0.0,67.57142857142857,1,2,0,1,5,0,0,78.83333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
35608,6,55,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36363.63636363636,0.0,212.0,1,0,1,1,2,0,0,282.6666666666667,0.0,507,0,32,DoS attacks-GoldenEye
80,6,7761659,184.5,0.0,0.0,0.0,1633.0,1633.0,0.0,1633.0,0,0.5153537407402207,0.0,52.71428571428572,1,2,0,1,5,0,0,61.5,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7767618,240.50000000000003,0.0,0.0,0.0,2369.0,2369.0,0.0,2369.0,0,0.5149583823509344,0.0,68.71428571428572,1,2,0,1,5,0,0,80.16666666666667,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7769597,199.0,0.0,0.0,0.0,1316.0,1316.0,0.0,1316.0,0,0.5148272169071317,0.0,56.85714285714285,1,2,0,1,5,0,0,66.33333333333333,0.0,32120,506,32,DoS attacks-GoldenEye
80,6,7776456,189.0,0.0,0.0,0.0,6471.0,6471.0,0.0,6471.0,0,0.5143731283247793,0.0,53.99999999999999,1,2,0,1,5,0,0,63.0,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,7780556,195.5,0.0,0.0,0.0,3510.0,3510.0,0.0,3510.0,0,0.5141020770238014,0.0,55.85714285714286,1,2,0,1,5,0,0,65.16666666666667,0.0,32120,507,32,DoS attacks-GoldenEye
80,6,1554746,115.5,0.0,0.0,0.0,1091.0,1091.0,0.0,1091.0,0,2.572767513150058,0.0,33.0,1,2,0,1,5,0,0,38.5,0.0,32120,508,32,DoS attacks-GoldenEye
