Dst Port,Protocol,Flow Duration,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Fwd PSH Flags,Fwd Pkts/s,Pkt Len Min,Pkt Len Mean,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Pkt Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Label
80,6,29260703,198.0,429.0,107.25,214.5,29260524.0,9753508.0,12804170.09406248,24253826.0,0,0.1367021154618192,0.0,91.66666666666669,1,2,0,2,7,0,0,103.125,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,29257129,199.0,429.0,107.25,214.5,29256919.0,9752306.333333334,12805525.180928128,24254404.0,0,0.1367188147545167,0.0,91.88888888888889,1,2,0,2,7,0,0,103.375,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,29256709,255.50000000000003,429.0,107.25,214.5,29256552.0,9752184.0,12804735.206085794,24253167.0,0,0.1367207774462944,0.0,104.44444444444444,1,2,0,2,7,0,0,117.5,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,29258548,301.5,429.0,107.25,214.5,29258297.0,9752765.666666666,12805186.934575588,24254365.0,0,0.1367121840769405,0.0,114.66666666666669,1,2,0,2,7,0,0,129.0,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,29259370,209.5,429.0,107.25,214.5,29259188.0,9753062.666666666,12803868.361295518,24252970.0,0,0.1367083433443714,0.0,94.22222222222224,1,2,0,2,7,0,0,106.0,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30255729,163.0,424.0,106.0,212.0,30255493.0,10085164.333333334,13369043.905304424,25249819.0,0,0.1322063666025036,0.0,83.33333333333333,1,2,0,2,7,0,0,93.75,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30262073,218.0,424.0,106.0,212.0,30261909.0,10087303.0,13370216.783598874,25253563.0,0,0.1321786514757267,0.0,95.55555555555556,1,2,0,2,7,0,0,107.5,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30263677,216.3504102145406,424.0,106.0,212.0,30263475.0,10087825.0,13181414.268934688,25054050.0,0,0.1652145573718619,0.0,121.4,1,2,0,3,8,0,0,134.88888888888889,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,36421084,108.78235150979224,424.0,106.0,212.0,29276838.0,9758946.0,12815287.328146646,24272110.0,0,0.2745662375123157,0.0,51.2,1,8,0,2,7,0,0,54.85714285714285,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29275578,118.0,424.0,106.0,212.0,29275238.0,9758412.666666666,12816551.647920957,24273430.0,0,0.136632656748912,0.0,73.33333333333333,1,2,0,2,7,0,0,82.5,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,36420421,147.04591119782964,424.0,106.0,212.0,29276837.0,9758945.666666666,12814601.110690428,24271434.0,0,0.2745712357361273,0.0,59.266666666666666,1,8,0,2,7,0,0,63.5,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30272888,187.61739182252197,429.0,107.25,214.5,30272234.0,10090744.666666666,12593656.664701574,24432025.0,0,0.2312300035596207,0.0,152.75000000000003,1,2,0,5,10,0,0,166.63636363636363,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,36420605,230.5300414262749,424.0,106.0,212.0,29276906.0,9758968.666666666,12814668.43906132,24271283.0,0,0.274569848578847,0.0,76.86666666666666,1,8,0,2,7,0,0,82.35714285714286,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,29280944,208.5,424.0,106.0,212.0,29280638.0,9760212.666666666,12819190.306876848,24278162.0,0,0.1366076175686139,0.0,93.44444444444444,1,2,0,2,7,0,0,105.125,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29282140,185.0,429.0,107.25,214.5,29281804.0,9760601.333333334,12817185.719928628,24275921.0,0,0.1366020379658044,0.0,88.77777777777777,1,2,0,2,7,0,0,99.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,29284548,161.0,424.0,106.0,212.0,29284244.0,9761414.666666666,12819410.908737512,24279448.0,0,0.1365908054992004,0.0,82.8888888888889,1,2,0,2,7,0,0,93.25,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29286003,222.50000000000003,424.0,106.0,212.0,29285667.0,9761889.0,12818932.860909715,24279310.0,0,0.1365840193351069,0.0,96.55555555555556,1,2,0,2,7,0,0,108.625,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29286733,221.0,424.0,106.0,212.0,29286499.0,9762166.333333334,12821788.02025031,24283498.0,0,0.1365806148470025,0.0,96.22222222222224,1,2,0,2,7,0,0,108.25,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29286237,147.5,429.0,107.25,214.5,29285904.0,9761968.0,12819843.701968718,24280342.0,0,0.136582928014958,0.0,80.44444444444443,1,2,0,2,7,0,0,90.5,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,29294113,239.00000000000003,424.0,106.0,212.0,29293782.0,9764594.0,12823359.798915531,24287228.0,0,0.1365462063999002,0.0,100.22222222222224,1,2,0,2,7,0,0,112.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29293269,185.5,429.0,107.25,214.5,29292914.0,9764304.666666666,12823799.224338016,24287360.0,0,0.1365501405800766,0.0,88.88888888888889,1,2,0,2,7,0,0,100.0,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30311072,319.5,429.0,107.25,214.5,30310775.0,10103591.666666666,13400141.24838654,25304662.0,0,0.1319649796615573,0.0,118.66666666666669,1,2,0,2,7,0,0,133.5,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,30320702,308.0,424.0,106.0,212.0,30320394.0,10106798.0,13408557.679586124,25318012.0,0,0.1319230669527374,0.0,115.55555555555556,1,2,0,2,7,0,0,130.0,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30323236,248.00000000000003,429.0,107.25,214.5,30322872.0,10107624.0,13408823.18365098,25319024.0,0,0.1319120426329168,0.0,102.77777777777776,1,2,0,2,7,0,0,115.625,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30324242,165.0,429.0,107.25,214.5,30323922.0,10107974.0,13407771.423588784,25317992.0,0,0.1319076664801712,0.0,84.33333333333333,1,2,0,2,7,0,0,94.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30323533,209.0,424.0,106.0,212.0,30323144.0,10107714.666666666,13407909.540255906,25317836.0,0,0.1319107506371371,0.0,93.55555555555556,1,2,0,2,7,0,0,105.25,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30322008,185.0,429.0,107.25,214.5,30321597.0,10107199.0,13407900.55778827,25317502.0,0,0.1319173848908687,0.0,88.77777777777777,1,2,0,2,7,0,0,99.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30328551,254.00000000000003,424.0,106.0,212.0,30328230.0,10109410.0,13409533.3603508,25321581.0,0,0.1318889253891489,0.0,103.55555555555556,1,2,0,2,7,0,0,116.5,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30326472,269.5,424.0,106.0,212.0,30326093.0,10108697.666666666,13409427.72043544,25320616.0,0,0.1318979668983586,0.0,107.0,1,2,0,2,7,0,0,120.375,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30339200,217.5,424.0,106.0,212.0,30338986.0,10112995.333333334,13418587.698713206,25336112.0,0,0.1318426326336884,0.0,95.44444444444444,1,2,0,2,7,0,0,107.375,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30337255,144.0,424.0,106.0,212.0,30337071.0,10112357.0,13418975.198750053,25335950.0,0,0.1318510854063757,0.0,79.11111111111111,1,2,0,2,7,0,0,89.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30343541,240.50000000000003,424.0,106.0,212.0,30343275.0,10114425.0,13418268.730108704,25336829.0,0,0.1318237709962723,0.0,100.55555555555556,1,2,0,2,7,0,0,113.125,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30341479,181.0,429.0,107.25,214.5,30341068.0,10113689.333333334,13419513.706782833,25337658.0,0,0.1318327297097152,0.0,87.88888888888889,1,2,0,2,7,0,0,98.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30338877,254.00000000000003,424.0,106.0,212.0,30338621.0,10112873.666666666,13418235.513359956,25335476.0,0,0.1318440362838743,0.0,103.55555555555556,1,2,0,2,7,0,0,116.5,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30341506,138.0,424.0,106.0,212.0,30341267.0,10113755.666666666,13418291.092320226,25336315.0,0,0.1318326123957064,0.0,77.77777777777777,1,2,0,2,7,0,0,87.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30338126,325.5,424.0,106.0,212.0,30337817.0,10112605.666666666,13418110.753297623,25335215.0,0,0.1318472999947327,0.0,119.44444444444444,1,2,0,2,7,0,0,134.375,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,30340561,188.5,424.0,106.0,212.0,30340323.0,10113441.0,13420670.399361538,25339063.0,0,0.1318367185102477,0.0,89.0,1,2,0,2,7,0,0,100.125,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30342929,171.5,429.0,107.25,214.5,30342634.0,10114211.333333334,13418900.652128153,25337250.0,0,0.1318264298084077,0.0,85.77777777777777,1,2,0,2,7,0,0,96.5,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30342456,121.5,424.0,106.0,212.0,30342139.0,10114046.333333334,13418332.93896542,25336472.0,0,0.1318284848134903,0.0,74.11111111111111,1,2,0,2,7,0,0,83.375,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,30344088,196.0,429.0,107.25,214.5,30343854.0,10114618.0,13422295.048714172,25342021.0,0,0.1318213946650827,0.0,91.22222222222224,1,2,0,2,7,0,0,102.625,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30347505,247.02287343482996,424.0,106.0,212.0,30347134.0,10115711.333333334,13231605.4089035,25140513.0,0,0.1647581901708229,0.0,132.60000000000002,1,2,0,3,8,0,0,147.33333333333334,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30355761,159.655253593485,429.0,107.25,214.5,29354436.0,9784812.0,12860230.189794544,24351023.0,0,0.1647133801060036,0.0,78.6,1,3,0,2,7,0,0,87.33333333333333,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,29354882,215.0,424.0,106.0,212.0,29354425.0,9784808.333333334,12859249.973303044,24349666.0,0,0.1362635353124567,0.0,94.88888888888889,1,2,0,2,7,0,0,106.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30357242,118.0643892119889,424.0,106.0,212.0,29356319.0,9785439.666666666,12859829.846897522,24350944.0,0,0.1647053444446633,0.0,68.8,1,3,0,2,7,0,0,76.44444444444444,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29363760,275.0,424.0,106.0,212.0,29363371.0,9787790.333333334,12864114.921108617,24358373.0,0,0.136222336648985,0.0,108.22222222222224,1,2,0,2,7,0,0,121.75,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,29364677,211.0,424.0,106.0,212.0,29364262.0,9788087.333333334,12864469.38168914,24359014.0,0,0.1362180826984747,0.0,94.0,1,2,0,2,7,0,0,105.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29366723,198.0,429.0,107.25,214.5,29366239.0,9788746.333333334,12865470.170233862,24360855.0,0,0.1362085922899875,0.0,91.66666666666669,1,2,0,2,7,0,0,103.125,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,29366864,175.0,424.0,106.0,212.0,29366529.0,9788843.0,12866356.267747952,24362102.0,0,0.1362079383076109,0.0,86.00000000000001,1,2,0,2,7,0,0,96.75,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29369734,203.5,424.0,106.0,212.0,29369490.0,9789830.0,12867418.5530304,24364216.0,0,0.1361946281161416,0.0,92.33333333333331,1,2,0,2,7,0,0,103.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29370529,223.5,424.0,106.0,212.0,29370117.0,9790039.0,12867858.84648087,24364933.0,0,0.1361909416068059,0.0,96.77777777777776,1,2,0,2,7,0,0,108.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29367068,170.0,424.0,106.0,212.0,29366622.0,9788874.0,12866404.591922952,24362190.0,0,0.1362069921314582,0.0,84.88888888888889,1,2,0,2,7,0,0,95.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29368485,201.5,429.0,107.25,214.5,29367987.0,9789329.0,12867015.906321287,24363309.0,0,0.1362004202804468,0.0,92.44444444444444,1,2,0,2,7,0,0,104.0,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,29368607,170.0,429.0,107.25,214.5,29368142.0,9789380.666666666,12866835.804611184,24363149.0,0,0.1361998544908854,0.0,85.44444444444444,1,2,0,2,7,0,0,96.125,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30384284,142.0,424.0,106.0,212.0,30384017.0,10128005.666666666,13442179.77232061,25378397.0,0,0.1316470054058209,0.0,78.66666666666667,1,2,0,2,7,0,0,88.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30393382,173.5,424.0,106.0,212.0,30393023.0,10131007.666666666,13447349.646319691,25387477.0,0,0.131607597996169,0.0,85.66666666666667,1,2,0,2,7,0,0,96.375,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30405823,190.05972745429264,429.0,107.25,214.5,30405515.0,10135171.666666666,13262209.900037374,25196161.0,0,0.1644421859589197,0.0,112.30000000000004,1,2,0,3,8,0,0,124.77777777777776,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30406270,270.1170116819746,424.0,106.0,212.0,29395212.0,9798404.0,12881789.388218043,24389702.0,0,0.1644397685082715,0.0,102.8,1,3,0,2,7,0,0,114.22222222222224,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30406826,184.69921494148264,424.0,106.0,212.0,29395213.0,9798404.333333334,12882325.846303158,24390432.0,0,0.1644367616666073,0.0,83.7,1,3,0,2,7,0,0,93.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29397403,211.5320306714801,424.0,106.0,212.0,28376682.0,9458894.0,12306119.353945378,23372042.0,0,0.1700830512137415,0.0,89.7,1,3,0,2,7,0,0,99.66666666666669,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29399173,340.6834307682133,424.0,106.0,212.0,29398719.0,9799573.0,12693192.13796116,24191718.0,0,0.1700728112317989,0.0,166.8,1,2,0,3,8,0,0,185.33333333333331,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,29399147,282.5,424.0,106.0,212.0,29398718.0,9799572.666666666,12883872.290191889,24393321.0,0,0.1360583693125518,0.0,109.88888888888889,1,2,0,2,7,0,0,123.625,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,29398004,138.189001009487,424.0,106.0,212.0,28376803.0,9458934.333333334,12306539.96979774,23372837.0,0,0.1700795741098613,0.0,73.3,1,3,0,2,7,0,0,81.44444444444444,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28386819,193.0,424.0,106.0,212.0,28386546.0,9462182.0,12310832.430421429,23380812.0,0,0.1409104697500625,0.0,90.0,1,2,0,2,7,0,0,101.25,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28386259,198.5,424.0,106.0,212.0,28385989.0,9461996.333333334,12311311.950806271,23381275.0,0,0.14091324961137,0.0,91.22222222222224,1,2,0,2,7,0,0,102.625,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28386499,243.50000000000003,424.0,106.0,212.0,28386344.0,9462114.666666666,12311106.05663067,23381003.0,0,0.140912058228808,0.0,101.22222222222224,1,2,0,2,7,0,0,113.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28390981,282.0,424.0,106.0,212.0,28390765.0,9463588.333333334,12313916.76876441,23385855.0,0,0.140889812859936,0.0,109.77777777777776,1,2,0,2,7,0,0,123.5,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28390965,302.0,424.0,106.0,212.0,28390765.0,9463588.333333334,12314672.76400686,23386897.0,0,0.1408898922597382,0.0,114.22222222222224,1,2,0,2,7,0,0,128.5,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28389864,249.09797269347655,424.0,106.0,212.0,27370827.0,9123609.0,11739533.897004088,22368143.0,0,0.1761191952169971,0.0,98.1,1,3,0,2,7,0,0,109.0,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28391744,145.34441853748632,424.0,106.0,212.0,27372367.0,9124122.333333334,11738222.45112872,22366709.0,0,0.1761075332321959,0.0,74.9,1,3,0,2,7,0,0,83.22222222222223,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27378182,172.5,424.0,106.0,212.0,27377643.0,9125881.0,11741353.990603086,22372175.0,0,0.1461017389686429,0.0,85.44444444444444,1,2,0,2,7,0,0,96.125,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27378868,152.0,424.0,106.0,212.0,27378355.0,9126118.333333334,11741704.890502458,22372855.0,0,0.1460980782697078,0.0,80.88888888888889,1,2,0,2,7,0,0,91.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27385345,209.0,429.0,107.25,214.5,27384866.0,9128288.666666666,11745468.784460088,22379471.0,0,0.1460635241221171,0.0,94.11111111111111,1,2,0,2,7,0,0,105.875,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,27385700,197.0,429.0,107.25,214.5,27385249.0,9128416.333333334,11745586.46291535,22379721.0,0,0.146061630705076,0.0,91.44444444444444,1,2,0,2,7,0,0,102.875,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,27390266,310.5,424.0,106.0,212.0,27389941.0,9129980.333333334,11748407.0638994,22384589.0,0,0.14603728200376,0.0,116.11111111111111,1,2,0,2,7,0,0,130.625,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27390541,244.5,424.0,106.0,212.0,27390172.0,9130057.333333334,11748429.72232342,22384707.0,0,0.146035815794949,0.0,101.44444444444446,1,2,0,2,7,0,0,114.125,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27388983,147.0,429.0,107.25,214.5,27388525.0,9129508.333333334,11748787.820896432,22384816.0,0,0.1460441229234396,0.0,80.33333333333333,1,2,0,2,7,0,0,90.375,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27389038,182.0,424.0,106.0,212.0,27388526.0,9129508.666666666,11748238.783388356,22384074.0,0,0.1460438296518483,0.0,87.55555555555556,1,2,0,2,7,0,0,98.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27394900,180.0,429.0,107.25,214.5,27394503.0,9131501.0,11751622.043764172,22390039.0,0,0.1460125789836794,0.0,87.66666666666667,1,2,0,2,7,0,0,98.625,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27394725,282.5,424.0,106.0,212.0,27394403.0,9131467.666666666,11754116.477700284,22393379.0,0,0.1460135117253412,0.0,109.88888888888889,1,2,0,2,7,0,0,123.625,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27401595,165.5,429.0,107.25,214.5,27401301.0,9133767.0,11755779.79081409,22397295.0,0,0.1459769038992073,0.0,84.44444444444446,1,2,0,2,7,0,0,95.0,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27402206,205.5,424.0,106.0,212.0,27401979.0,9133993.0,11755079.980109408,22396510.0,0,0.1459736489828592,0.0,92.77777777777776,1,2,0,2,7,0,0,104.375,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27404485,140.0,424.0,106.0,212.0,27404103.0,9134701.0,11756346.539856547,22398790.0,0,0.1459615095850186,0.0,78.22222222222223,1,2,0,2,7,0,0,88.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27403857,267.0,424.0,106.0,212.0,27403374.0,9134458.0,11756161.798777312,22398299.0,0,0.1459648545093488,0.0,106.44444444444444,1,2,0,2,7,0,0,119.75,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27406478,161.89132157098476,424.0,106.0,212.0,26394473.0,8798157.666666666,11187367.95606278,21389038.0,0,0.1824386190739284,0.0,78.6,1,3,0,2,7,0,0,87.33333333333333,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27408504,168.59952550348413,429.0,107.25,214.5,26395876.0,8798625.333333334,11187889.375823189,21390092.0,0,0.1824251334549306,0.0,80.6,1,3,0,2,7,0,0,89.55555555555556,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,33552912,98.3468352312366,424.0,106.0,212.0,26408666.0,8802888.666666666,11193724.25993942,21401443.0,0,0.298036724800518,0.0,48.99999999999999,1,8,0,2,7,0,0,52.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,26406689,164.5,424.0,106.0,212.0,26406411.0,8802137.0,11194919.24517024,21401986.0,0,0.1514767716619073,0.0,83.66666666666667,1,2,0,2,7,0,0,94.125,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,26407610,122.0,429.0,107.25,214.5,26407233.0,8802411.0,11195342.986412922,21402931.0,0,0.1514714887110193,0.0,74.77777777777777,1,2,0,2,7,0,0,84.125,107.25,32120,508,32,DoS attacks-GoldenEye
80,6,26407026,203.5,424.0,106.0,212.0,26406696.0,8802232.0,11194535.951349078,21401921.0,0,0.1514748385524367,0.0,92.33333333333331,1,2,0,2,7,0,0,103.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,26405655,157.0,429.0,107.25,214.5,26405301.0,8801767.0,11195918.251910694,21403134.0,0,0.1514827032315615,0.0,82.55555555555556,1,2,0,2,7,0,0,92.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,33552453,165.38712162680625,424.0,106.0,212.0,26408760.0,8802920.0,11194493.07531824,21402264.0,0,0.2980408019646134,0.0,63.13333333333334,1,8,0,2,7,0,0,67.64285714285714,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,26404483,204.5,424.0,106.0,212.0,26404150.0,8801383.333333334,11195223.559710646,21402068.0,0,0.1514894270037402,0.0,92.55555555555556,1,2,0,2,7,0,0,104.125,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,26404263,180.5,424.0,106.0,212.0,26403959.0,8801319.666666666,11194893.057811778,21401385.0,0,0.151490689211814,0.0,87.22222222222223,1,2,0,2,7,0,0,98.125,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,26409651,207.0,424.0,106.0,212.0,26409523.0,8803174.333333334,11196302.316187443,21404515.0,0,0.151459782637794,0.0,93.11111111111111,1,2,0,2,7,0,0,104.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,26409368,300.0,424.0,106.0,212.0,26409275.0,8803091.666666666,11196125.803942198,21404208.0,0,0.1514614056648383,0.0,113.77777777777776,1,2,0,2,7,0,0,128.0,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27116872,260.5,424.0,106.0,212.0,27116792.0,9038930.666666666,11594008.367045555,22111044.0,0,0.1475096390173615,0.0,105.0,1,2,0,2,7,0,0,118.125,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27397822,340.5,429.0,107.25,214.5,27397764.0,9132588.0,11752902.88477281,22392473.0,0,0.1459970066233732,0.0,123.33333333333331,1,2,0,2,7,0,0,138.75,107.25,32120,504,32,DoS attacks-GoldenEye
80,6,27403632,142.0,424.0,106.0,212.0,27403557.0,9134519.0,11759562.42190142,22402823.0,0,0.1459660529669935,0.0,78.66666666666667,1,2,0,2,7,0,0,88.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27408424,201.0,424.0,106.0,212.0,27408384.0,9136128.0,11759720.513108123,22404184.0,0,0.145940532735483,0.0,91.77777777777776,1,2,0,2,7,0,0,103.25,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27408606,210.0,429.0,107.25,214.5,27408546.0,9136182.0,11759059.831547376,22403332.0,0,0.1459395636538392,0.0,94.33333333333331,1,2,0,2,7,0,0,106.125,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,27409810,325.5,429.0,107.25,214.5,27409742.0,9136580.666666666,11759435.476157362,22404244.0,0,0.1459331531302114,0.0,120.0,1,2,0,2,7,0,0,135.0,107.25,32120,504,32,DoS attacks-GoldenEye
80,6,27414273,268.5,424.0,106.0,212.0,27414207.0,9138069.0,11763751.077011151,22411084.0,0,0.145909395445212,0.0,106.77777777777776,1,2,0,2,7,0,0,120.125,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,27414741,215.0,424.0,106.0,212.0,27414670.0,9138223.333333334,11762555.262145778,22409620.0,0,0.1459069046101876,0.0,94.88888888888889,1,2,0,2,7,0,0,106.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27414714,329.0,429.0,107.25,214.5,27414649.0,9138216.333333334,11763094.75570202,22410289.0,0,0.1459070483098966,0.0,120.77777777777776,1,2,0,2,7,0,0,135.875,107.25,32120,504,32,DoS attacks-GoldenEye
80,6,27414508,175.0,424.0,106.0,212.0,27414403.0,9138134.333333334,11763456.329005403,22410723.0,0,0.1459081446947725,0.0,86.00000000000001,1,2,0,2,7,0,0,96.75,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27414197,175.5,424.0,106.0,212.0,27414152.0,9138050.666666666,11764161.333332578,22411632.0,0,0.1459097999478153,0.0,86.11111111111111,1,2,0,2,7,0,0,96.875,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27431576,185.0,424.0,106.0,212.0,27431536.0,9143845.333333334,11774576.936349448,22429859.0,0,0.1458173602566619,0.0,88.22222222222221,1,2,0,2,7,0,0,99.25,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27431945,146.5,429.0,107.25,214.5,27431892.0,9143964.0,11772173.328873858,22426689.0,0,0.1458153987987362,0.0,80.22222222222223,1,2,0,2,7,0,0,90.25,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27432003,179.5,429.0,107.25,214.5,27431945.0,9143981.666666666,11772250.854856106,22426792.0,0,0.1458150904984954,0.0,87.55555555555556,1,2,0,2,7,0,0,98.5,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27431679,178.0,424.0,106.0,212.0,27431604.0,9143868.0,11772513.914621465,22427084.0,0,0.1458168127441269,0.0,86.66666666666667,1,2,0,2,7,0,0,97.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27437045,183.5,424.0,106.0,212.0,27436990.0,9145663.333333334,11778018.384429544,22435799.0,0,0.1457882946213777,0.0,87.88888888888889,1,2,0,2,7,0,0,98.875,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27437108,223.5,424.0,106.0,212.0,27437044.0,9145681.333333334,11775019.866979348,22431753.0,0,0.1457879598680735,0.0,96.77777777777776,1,2,0,2,7,0,0,108.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27446086,276.05216898260375,424.0,106.0,212.0,27446023.0,9148674.333333334,11397592.41369002,22039126.0,0,0.2186104058698934,0.0,176.0,1,2,0,4,9,0,0,193.6,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27446823,207.0,429.0,107.25,214.5,27446770.0,9148923.333333334,11780719.549120942,22441747.0,0,0.1457363571732874,0.0,93.66666666666669,1,2,0,2,7,0,0,105.375,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,27446763,197.5,429.0,107.25,214.5,27446709.0,9148903.0,11782028.332935251,22443568.0,0,0.1457366757602708,0.0,91.55555555555556,1,2,0,2,7,0,0,103.0,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,27448176,210.3254620819838,424.0,106.0,212.0,27448117.0,9149372.333333334,11396891.817119673,22038753.0,0,0.2185937601099614,0.0,143.27272727272728,1,2,0,4,9,0,0,157.6,106.0,32120,507,32,DoS attacks-GoldenEye
