Dst Port,Protocol,Flow Duration,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Fwd PSH Flags,Fwd Pkts/s,Pkt Len Min,Pkt Len Mean,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Pkt Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Label
80,6,28052925,194.03166162842007,424.0,106.0,212.0,28052726.0,9350908.666666666,11324944.68125961,22204991.0,0,0.2495283468657903,0.0,156.33333333333331,1,2,0,5,10,0,0,170.54545454545453,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28065105,206.86020124021647,424.0,106.0,212.0,28064862.0,9354954.0,11328965.358902948,22214371.0,0,0.249420053835537,0.0,164.33333333333331,1,2,0,5,10,0,0,179.27272727272728,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28062351,272.60646675067284,424.0,106.0,212.0,28061958.0,9353986.0,11329192.13636661,22213177.0,0,0.2494445315718558,0.0,205.3333333333333,1,2,0,5,10,0,0,224.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28069129,355.4574517435244,424.0,106.0,212.0,28068732.0,9356244.0,11327166.30781384,22213836.0,0,0.2493842968907229,0.0,256.99999999999994,1,2,0,5,10,0,0,280.3636363636364,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,28062599,169.44362737247707,429.0,107.25,214.5,28062245.0,9354081.666666666,11329350.620615035,22213472.0,0,0.2494423271344183,0.0,141.41666666666666,1,2,0,5,10,0,0,154.27272727272728,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,28062492,224.4994432064365,429.0,107.25,214.5,28062087.0,9354029.0,11330060.393909955,22214371.0,0,0.2494432782377274,0.0,175.74999999999997,1,2,0,5,10,0,0,191.72727272727272,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,28066864,168.37458240482735,424.0,106.0,212.0,28066614.0,9355538.0,11328759.98489945,22214881.0,0,0.2494044222396916,0.0,140.33333333333334,1,2,0,5,10,0,0,153.0909090909091,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27059398,201.5,424.0,106.0,212.0,27058935.0,9019645.0,11564111.22044872,22056811.0,0,0.1478229486110518,0.0,91.88888888888889,1,2,0,2,7,0,0,103.375,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28066550,189.1713508964822,424.0,106.0,212.0,27064547.0,9021515.666666666,11564240.70685509,22058334.0,0,0.1781480089287782,0.0,84.7,1,3,0,2,7,0,0,94.11111111111111,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27061521,341.5,424.0,106.0,212.0,27061093.0,9020364.333333334,11562808.43195036,22055551.0,0,0.1478113517713952,0.0,123.0,1,2,0,2,7,0,0,138.375,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,27060556,231.0,424.0,106.0,212.0,27060090.0,9020030.0,11561788.81388555,22053958.0,0,0.1478166228365744,0.0,98.44444444444444,1,2,0,2,7,0,0,110.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27066719,201.5,424.0,106.0,212.0,27066230.0,9022076.666666666,11566616.00321915,22061926.0,0,0.1477829654935273,0.0,91.88888888888889,1,2,0,2,7,0,0,103.375,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27067034,149.0,429.0,107.25,214.5,27066546.0,9022182.0,11565521.319161491,22060512.0,0,0.1477812456289078,0.0,80.77777777777777,1,2,0,2,7,0,0,90.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,27712173,235.5,424.0,106.0,212.0,27711712.0,9237237.333333334,11929753.540114412,22706077.0,0,0.1443409002967757,0.0,99.44444444444444,1,2,0,2,7,0,0,111.875,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,27717913,185.5,429.0,107.25,214.5,27717432.0,9239144.0,11932839.391856112,22711623.0,0,0.1443110092740387,0.0,88.88888888888889,1,2,0,2,7,0,0,100.0,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,28066283,289.0,424.0,106.0,212.0,28065822.0,9355274.0,12129322.642556384,23059645.0,0,0.1425197629483034,0.0,111.33333333333331,1,2,0,2,7,0,0,125.25,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28064963,154.0,429.0,107.25,214.5,28064486.0,9354828.666666666,12129192.454712816,23059210.0,0,0.142526466184901,0.0,81.88888888888889,1,2,0,2,7,0,0,92.125,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,28063423,188.5,429.0,107.25,214.5,28063003.0,9354334.333333334,12128630.409501577,23058049.0,0,0.1425342874245953,0.0,89.55555555555556,1,2,0,2,7,0,0,100.75,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,28068322,208.5,429.0,107.25,214.5,28067847.0,9355949.0,12130485.05910992,23061692.0,0,0.1425094097181869,0.0,94.0,1,2,0,2,7,0,0,105.75,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,28072050,282.5,424.0,106.0,212.0,28071654.0,9357218.0,12132477.76670277,23065361.0,0,0.1424904843073448,0.0,109.88888888888889,1,2,0,2,7,0,0,123.625,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28069147,169.5,429.0,107.25,214.5,28068756.0,9356252.0,12131508.764551137,23063307.0,0,0.1425052211241047,0.0,85.33333333333333,1,2,0,2,7,0,0,96.0,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,28070490,234.50000000000003,424.0,106.0,212.0,28070015.0,9356671.666666666,12131661.356623434,23063837.0,0,0.1424984031272699,0.0,99.22222222222224,1,2,0,2,7,0,0,111.625,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28067708,217.0,424.0,106.0,212.0,28067244.0,9355748.0,12130319.722861884,23061380.0,0,0.1425125272074228,0.0,95.33333333333331,1,2,0,2,7,0,0,107.25,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,28066156,190.0,424.0,106.0,212.0,28065786.0,9355262.0,12130021.98937941,23060576.0,0,0.1425204078535015,0.0,89.33333333333333,1,2,0,2,7,0,0,100.5,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28065238,188.5,424.0,106.0,212.0,28064883.0,9354961.0,12129537.64970718,23059729.0,0,0.142525069625278,0.0,89.0,1,2,0,2,7,0,0,100.125,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,28070551,279.5,424.0,106.0,212.0,28070199.0,9356733.0,12131940.02540076,23064197.0,0,0.1424980934645707,0.0,109.2222222222222,1,2,0,2,7,0,0,122.875,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28076281,270.0,424.0,106.0,212.0,28075968.0,9358656.0,12135446.612376984,23070314.0,0,0.1424690114762706,0.0,107.11111111111111,1,2,0,2,7,0,0,120.5,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,28079163,187.0,424.0,106.0,212.0,28078783.0,9359594.333333334,12135886.921857515,23071851.0,0,0.1424543886867283,0.0,88.66666666666667,1,2,0,2,7,0,0,99.75,106.0,32120,507,32,DoS attacks-GoldenEye
443,6,53026576,19.603571103245446,39.0,39.0,0.0,0.0,0.0,0.0,0.0,1,0.0942923412592206,0.0,25.714285714285715,1,0,0,4,6,0,0,30.0,39.0,249,269,32,DoS attacks-GoldenEye
34228,6,2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1375.5158184319118,0.0,0.0,1,0,0,0,3,0,0,0.0,0.0,269,0,32,DoS attacks-GoldenEye
80,6,29732534,270.5642252774746,429.0,107.25,214.5,28703365.0,9567788.333333334,12489623.166944804,23697174.0,0,0.1681659558515934,0.0,103.4,1,3,0,2,7,0,0,114.88888888888889,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,29737610,143.10835055998655,424.0,106.0,212.0,28708175.0,9569391.666666666,12491547.480276426,23701243.0,0,0.1681372511106306,0.0,74.4,1,3,0,2,7,0,0,82.66666666666667,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29737139,203.48218595248088,424.0,106.0,212.0,28709009.0,9569669.666666666,12491608.316175396,23701556.0,0,0.1681399141995469,0.0,87.9,1,3,0,2,7,0,0,97.66666666666669,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29738831,188.72413730098225,424.0,106.0,212.0,28708591.0,9569530.333333334,12491484.925452633,23701494.0,0,0.1681303478270548,0.0,84.6,1,3,0,2,7,0,0,94.0,106.0,32120,506,32,DoS attacks-GoldenEye
443,6,53026410,19.603571103245446,39.0,39.0,0.0,0.0,0.0,0.0,0.0,1,0.0942926364428593,0.0,25.714285714285715,1,0,0,4,6,0,0,30.0,39.0,249,265,32,DoS attacks-GoldenEye
443,6,54027422,23.276597689524987,46.0,46.0,0.0,0.0,0.0,0.0,0.0,1,0.0925455965676096,0.0,30.714285714285708,1,0,0,4,6,0,0,35.833333333333336,46.0,249,269,32,DoS attacks-GoldenEye
45858,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000000.0,0.0,0.0,1,0,0,0,2,0,0,0.0,0.0,269,0,32,DoS attacks-GoldenEye
38672,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0,2,0,0,0.0,0.0,265,0,32,DoS attacks-GoldenEye
80,6,30736086,160.5496807844849,424.0,106.0,212.0,29704210.0,9901403.333333334,13054258.523020154,24696009.0,0,0.1626752345760615,0.0,78.3,1,3,0,2,7,0,0,87.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30739561,238.81205999697752,429.0,107.25,214.5,29708182.0,9902727.333333334,13056340.578159424,24699949.0,0,0.1626568447090054,0.0,96.3,1,3,0,2,7,0,0,107.0,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,30738668,182.01593336848288,424.0,106.0,212.0,29708185.0,9902728.333333334,13055935.737120122,24699364.0,0,0.1626615701109755,0.0,83.1,1,3,0,2,7,0,0,92.33333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29704654,112.5,424.0,106.0,212.0,29704434.0,9901478.0,13057596.117891494,24699853.0,0,0.1346590335642354,0.0,72.11111111111111,1,2,0,2,7,0,0,81.125,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,29709548,204.5,424.0,106.0,212.0,29709277.0,9903092.333333334,13058636.242487282,24703024.0,0,0.1346368514256763,0.0,92.55555555555556,1,2,0,2,7,0,0,104.125,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30743811,198.5628364019813,424.0,106.0,212.0,29712246.0,9904082.0,13057197.81822658,24702307.0,0,0.1626343591560591,0.0,86.8,1,3,0,2,7,0,0,96.44444444444444,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29710907,211.0,424.0,106.0,212.0,29710657.0,9903552.333333334,13058050.422622832,24702801.0,0,0.1346306930313504,0.0,94.0,1,2,0,2,7,0,0,105.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29712687,176.5,429.0,107.25,214.5,29712498.0,9904166.0,13059654.49123077,24704924.0,0,0.1346226277010894,0.0,86.88888888888889,1,2,0,2,7,0,0,97.75,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30702433,149.0,424.0,106.0,212.0,30702293.0,10234097.666666666,13622265.017619438,25696416.0,0,0.1302828345883858,0.0,80.22222222222223,1,2,0,2,7,0,0,90.25,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30704105,302.5,424.0,106.0,212.0,30703816.0,10234605.333333334,13623490.214492956,25698028.0,0,0.1302757400028432,0.0,114.33333333333331,1,2,0,2,7,0,0,128.625,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30710148,206.1654675254806,429.0,107.25,214.5,29696784.0,9898928.0,13053052.33967615,24691893.0,0,0.1628126311862776,0.0,89.0,1,3,0,2,7,0,0,98.88888888888889,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30713566,180.66859953279888,424.0,106.0,212.0,30713421.0,10237807.0,12855003.136012493,24883961.0,0,0.2279123173128122,0.0,148.0,1,2,0,5,10,0,0,161.45454545454547,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30715127,141.76670977348667,424.0,106.0,212.0,29700752.0,9900250.666666666,13054433.34658216,24694726.0,0,0.1627862388457648,0.0,74.1,1,3,0,2,7,0,0,82.33333333333333,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30729135,200.3516907839812,429.0,107.25,214.5,29715116.0,9905038.666666666,13061952.181477789,24709014.0,0,0.1627120320829076,0.0,87.7,1,3,0,2,7,0,0,97.44444444444444,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30730534,164.57460314398452,424.0,106.0,212.0,29715116.0,9905038.666666666,13061313.799001398,24707658.0,0,0.1627046246576776,0.0,79.2,1,3,0,2,7,0,0,88.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30730001,241.04812797447727,424.0,106.0,212.0,29715172.0,9905057.333333334,13060494.740728788,24707075.0,0,0.1627074467065588,0.0,96.3,1,3,0,2,7,0,0,107.0,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30730434,210.63760348048015,429.0,107.25,214.5,29716761.0,9905587.0,13061935.387235958,24709070.0,0,0.1627051541152982,0.0,90.0,1,3,0,2,7,0,0,100.0,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30742862,222.26515696347911,424.0,106.0,212.0,29727032.0,9909010.666666666,13064896.90855773,24716482.0,0,0.1626393795086482,0.0,92.1,1,3,0,2,7,0,0,102.33333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30742172,184.69921494148264,424.0,106.0,212.0,29727382.0,9909127.333333334,13065028.106883671,24716761.0,0,0.1626430299069304,0.0,83.7,1,3,0,2,7,0,0,93.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29723039,207.0,424.0,106.0,212.0,29722708.0,9907569.333333334,13066457.217370337,24716662.0,0,0.1345757410606634,0.0,93.11111111111111,1,2,0,2,7,0,0,104.75,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30743329,151.60540887448573,424.0,106.0,212.0,29727383.0,9909127.666666666,13065436.100871429,24716946.0,0,0.1626369089697475,0.0,76.3,1,3,0,2,7,0,0,84.77777777777777,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30743514,144.4499913464864,424.0,106.0,212.0,29727033.0,9909011.0,13065569.5155951,24716947.0,0,0.1626359302973628,0.0,74.7,1,3,0,2,7,0,0,83.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29722995,260.5,429.0,107.25,214.5,29722708.0,9907569.333333334,13066835.437587418,24717387.0,0,0.1345759402778892,0.0,105.55555555555556,1,2,0,2,7,0,0,118.75,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,29725983,240.0,424.0,106.0,212.0,29725701.0,9908567.0,13065275.62388559,24716612.0,0,0.1345624129570416,0.0,100.44444444444444,1,2,0,2,7,0,0,113.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30737479,173.0,429.0,107.25,214.5,30737186.0,10245728.666666666,13640162.612253578,25729525.0,0,0.1301342898030121,0.0,86.11111111111111,1,2,0,2,7,0,0,96.875,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30761183,157.0,424.0,106.0,212.0,30760915.0,10253638.333333334,13653852.828674125,25752918.0,0,0.130034010720589,0.0,81.99999999999999,1,2,0,2,7,0,0,92.25,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30760098,201.0,429.0,107.25,214.5,30759861.0,10253287.0,13651556.369094737,25750733.0,0,0.1300385974062891,0.0,92.33333333333331,1,2,0,2,7,0,0,103.875,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30761268,168.0,424.0,106.0,212.0,30760915.0,10253638.333333334,13653853.588442508,25752919.0,0,0.130033651408648,0.0,84.44444444444444,1,2,0,2,7,0,0,95.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30760280,164.0,424.0,106.0,212.0,30759962.0,10253320.666666666,13652920.776068846,25752012.0,0,0.1300378280041664,0.0,83.55555555555554,1,2,0,2,7,0,0,94.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30766260,194.5,424.0,106.0,212.0,30765986.0,10255328.666666666,13651310.609355658,25752441.0,0,0.1300125527119643,0.0,90.33333333333331,1,2,0,2,7,0,0,101.625,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30762402,189.5,424.0,106.0,212.0,30762199.0,10254066.333333334,13651977.187127303,25751799.0,0,0.1300288579545901,0.0,89.22222222222223,1,2,0,2,7,0,0,100.375,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30762579,187.5,424.0,106.0,212.0,30762303.0,10254101.0,13653245.766309526,25752973.0,0,0.1300281098018472,0.0,88.77777777777777,1,2,0,2,7,0,0,99.875,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30766091,124.5,424.0,106.0,212.0,30765785.0,10255261.666666666,13654388.29853027,25755428.0,0,0.1300132668787854,0.0,74.77777777777777,1,2,0,2,7,0,0,84.125,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,30761223,272.5,424.0,106.0,212.0,30760900.0,10253633.333333334,13655789.37066409,25755023.0,0,0.1300338416323694,0.0,107.66666666666666,1,2,0,2,7,0,0,121.125,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30767000,214.5,429.0,107.25,214.5,30766657.0,10255552.333333334,13653195.68645496,25754672.0,0,0.130009425683362,0.0,95.33333333333331,1,2,0,2,7,0,0,107.25,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30760608,145.5,429.0,107.25,214.5,30760414.0,10253471.333333334,13654794.556854833,25753976.0,0,0.1300364414123413,0.0,80.0,1,2,0,2,7,0,0,90.0,107.25,32120,507,32,DoS attacks-GoldenEye
80,6,30768286,221.5,424.0,106.0,212.0,30767972.0,10255990.666666666,13652993.426145284,25754820.0,0,0.1300039917725673,0.0,96.33333333333331,1,2,0,2,7,0,0,108.375,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30794093,201.0,424.0,106.0,212.0,30793784.0,10264594.666666666,13667331.569879482,25780289.0,0,0.1298950418835196,0.0,91.77777777777776,1,2,0,2,7,0,0,103.25,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30792117,234.50000000000003,424.0,106.0,212.0,30791819.0,10263939.666666666,13671915.737989696,25785120.0,0,0.129903377543025,0.0,99.22222222222224,1,2,0,2,7,0,0,111.625,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30789818,224.00000000000003,424.0,106.0,212.0,30789503.0,10263167.666666666,13669790.860852018,25781411.0,0,0.1299130771088026,0.0,96.88888888888889,1,2,0,2,7,0,0,109.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,31825253,207.01966780270627,424.0,106.0,212.0,31825137.0,10608379.0,12716098.976002546,25164111.0,0,0.2513727070763585,0.0,186.46153846153845,1,2,0,6,11,0,0,202.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30780043,264.7504485359751,424.0,106.0,212.0,29750910.0,9916970.0,13086377.55948238,24749568.0,0,0.1624429179647344,0.0,101.6,1,3,0,2,7,0,0,112.88888888888889,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30794116,263.5,429.0,107.25,214.5,30793900.0,10264633.333333334,13667717.15944599,25781020.0,0,0.1298949448654411,0.0,106.22222222222224,1,2,0,2,7,0,0,119.5,107.25,32120,505,32,DoS attacks-GoldenEye
80,6,31826936,252.0464455497949,429.0,107.25,214.5,31826743.0,10608914.333333334,12716803.330625758,25165682.0,0,0.2513594145537604,0.0,220.30769230769232,1,2,0,6,11,0,0,238.66666666666663,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30796021,226.0,429.0,107.25,214.5,30795710.0,10265236.666666666,13668038.113207372,25781756.0,0,0.1298869097407096,0.0,97.88888888888889,1,2,0,2,7,0,0,110.125,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30794762,252.0,429.0,107.25,214.5,30794526.0,10264842.0,13668537.570989773,25781372.0,0,0.1298922199820865,0.0,103.66666666666669,1,2,0,2,7,0,0,116.625,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30784312,197.22119561548143,424.0,106.0,212.0,29756072.0,9918690.666666666,13085255.79040415,24749366.0,0,0.1624203912694232,0.0,86.5,1,3,0,2,7,0,0,96.11111111111111,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30785256,206.1654675254806,424.0,106.0,212.0,29756073.0,9918691.0,13085055.4822656,24749378.0,0,0.1624154108057441,0.0,88.5,1,3,0,2,7,0,0,98.33333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30792444,226.2900793229787,424.0,106.0,212.0,29762781.0,9920927.0,13088219.719243065,24755266.0,0,0.1623774975445275,0.0,93.0,1,3,0,2,7,0,0,103.33333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30794540,149.36934089698596,424.0,106.0,212.0,29762497.0,9920832.333333334,13087802.35032457,24754901.0,0,0.1623664454802701,0.0,75.80000000000001,1,3,0,2,7,0,0,84.22222222222223,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30793441,299.63310898497184,424.0,106.0,212.0,29762881.0,9920960.333333334,13087325.291972471,24754340.0,0,0.162372240244278,0.0,109.4,1,3,0,2,7,0,0,121.55555555555556,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,30794934,301.8691769624716,424.0,106.0,212.0,29762881.0,9920960.333333334,13087199.762321096,24754397.0,0,0.1623643681132747,0.0,109.9,1,3,0,2,7,0,0,122.11111111111111,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,30801722,252.67568145747623,424.0,106.0,212.0,29770793.0,9923597.666666666,13090320.490388472,24760645.0,0,0.1623285866939517,0.0,98.9,1,3,0,2,7,0,0,109.88888888888889,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30802182,227.18450651397865,424.0,106.0,212.0,29771077.0,9923692.333333334,13090332.972445749,24760793.0,0,0.1623261624777102,0.0,93.2,1,3,0,2,7,0,0,103.55555555555556,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,29766804,132.0,424.0,106.0,212.0,29766480.0,9922160.0,13090519.424732389,24759360.0,0,0.1343778794659984,0.0,76.44444444444444,1,2,0,2,7,0,0,86.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,29769532,287.5,429.0,107.25,214.5,29769136.0,9923045.333333334,13089919.898375329,24759899.0,0,0.1343655654378443,0.0,111.55555555555554,1,2,0,2,7,0,0,125.5,107.25,32120,505,32,DoS attacks-GoldenEye
443,6,54025782,19.603571103245446,39.0,39.0,0.0,0.0,0.0,0.0,0.0,1,0.0925484058703676,0.0,25.714285714285715,1,0,0,4,6,0,0,30.0,39.0,432,269,32,DoS attacks-GoldenEye
43364,6,2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,779.1195948578107,0.0,0.0,1,0,0,0,2,0,0,0.0,0.0,269,0,32,DoS attacks-GoldenEye
80,6,30736225,175.5,424.0,106.0,212.0,30735874.0,10245291.333333334,13638919.655766668,25727133.0,0,0.1301395991212323,0.0,86.11111111111111,1,2,0,2,7,0,0,96.875,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30737871,124.5,424.0,106.0,212.0,30737520.0,10245840.0,13638261.295951037,25727090.0,0,0.1301326302007058,0.0,74.77777777777777,1,2,0,2,7,0,0,84.125,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,31775979,234.44977378656483,424.0,106.0,212.0,31775632.0,10591877.333333334,12672354.954888232,25097997.0,0,0.2517625027383106,0.0,206.84615384615384,1,2,0,6,11,0,0,224.08333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,31776905,190.45809437848976,424.0,106.0,212.0,31776694.0,10592231.333333334,12671781.20345606,25097735.0,0,0.2517551662126944,0.0,174.15384615384613,1,2,0,6,11,0,0,188.66666666666663,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,31775984,232.8971262780445,424.0,106.0,212.0,31775672.0,10591890.666666666,12671456.224650515,25096865.0,0,0.2517624631230932,0.0,205.6923076923077,1,2,0,6,11,0,0,222.83333333333331,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,31778358,204.43192195517244,424.0,106.0,212.0,31778152.0,10592717.333333334,12671527.26908301,25098055.0,0,0.2517436552259874,0.0,184.53846153846152,1,2,0,6,11,0,0,199.91666666666663,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30741089,171.8263242762462,424.0,106.0,212.0,30740751.0,10246917.0,12063573.84280268,24044888.0,0,0.2602380156408903,0.0,160.3076923076923,1,2,0,6,11,0,0,173.66666666666666,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30737103,192.01074188701008,424.0,106.0,212.0,30736732.0,10245577.333333334,12063720.974365013,24043268.0,0,0.2602717634124465,0.0,175.30769230769232,1,2,0,6,11,0,0,189.91666666666663,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,31777838,226.62989897873385,424.0,106.0,212.0,30745534.0,10248511.333333334,12062474.81745804,24045492.0,0,0.2832162464922881,0.0,183.8571428571429,1,3,0,6,11,0,0,198.0,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30742594,219.95839704037544,429.0,107.25,214.5,30742405.0,10247468.333333334,12092415.84780917,24076406.0,0,0.2602252757200645,0.0,196.46153846153848,1,2,0,6,11,0,0,212.83333333333331,107.25,32120,506,32,DoS attacks-GoldenEye
80,6,30795431,307.9417558565256,424.0,106.0,212.0,30795109.0,10265036.333333334,12094173.806279052,24098976.0,0,0.2597787964065188,0.0,261.46153846153845,1,2,0,6,11,0,0,283.25,106.0,32120,505,32,DoS attacks-GoldenEye
80,6,30805815,156.29984919104322,424.0,106.0,212.0,30805447.0,10268482.333333334,12100478.280427156,24109223.0,0,0.2596912303732266,0.0,148.76923076923077,1,2,0,6,11,0,0,161.16666666666666,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30803245,230.82692960001748,424.0,106.0,212.0,30802949.0,10267649.666666666,12102431.702967398,24110576.0,0,0.2597128971314548,0.0,204.15384615384616,1,2,0,6,11,0,0,221.16666666666663,106.0,32120,506,32,DoS attacks-GoldenEye
80,6,30798883,90.3335090492053,424.0,106.0,212.0,27739052.0,9246350.666666666,11946333.028884234,22735057.0,0,0.2272809698975122,0.0,55.25000000000001,1,5,0,2,7,0,0,60.27272727272727,106.0,32120,508,32,DoS attacks-GoldenEye
80,6,30806500,363.3195169937495,424.0,106.0,212.0,30806091.0,10268697.0,12101660.363878462,24110740.0,0,0.2596854559914304,0.0,302.6153846153846,1,2,0,6,11,0,0,327.8333333333333,106.0,32120,504,32,DoS attacks-GoldenEye
80,6,30809140,101.29447876647288,424.0,106.0,212.0,27746976.0,9248992.0,11948431.245135404,22739968.0,0,0.2272053033612752,0.0,57.66666666666667,1,5,0,2,7,0,0,62.90909090909091,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30807033,103.56226560452826,424.0,106.0,212.0,27747230.0,9249076.666666666,11947849.999303527,22739460.0,0,0.2272208427212059,0.0,58.16666666666666,1,5,0,2,7,0,0,63.45454545454545,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,30807982,143.24853527049711,424.0,106.0,212.0,27746978.0,9248992.666666666,11948483.58984488,22740241.0,0,0.227213843477317,0.0,66.91666666666669,1,5,0,2,7,0,0,73.0,106.0,32120,507,32,DoS attacks-GoldenEye
80,6,27766948,201.5,424.0,106.0,212.0,27766655.0,9255551.666666666,11959433.36933746,22759538.0,0,0.1440561634645622,0.0,91.88888888888889,1,2,0,2,7,0,0,103.375,106.0,32120,506,32,DoS attacks-GoldenEye
